LiquidatorVendorCode	InventoryLocation	FC	IOG	RemovalReason	ShipmentClosed	BOL	Carrier	ShipToCity	RemovalOrderID	ReturnID	ReturnItemID	ShipmentRequestID	PkgID	GL	GLDesc	CategoryCode	CategoryDesc	SubcatCode	SubcatDesc	Asin	UPC	EAN	FCSku	ItemDesc	Units	ItemPkgWeight	ItemPkgWeightUOM	CostSource	CurrencyCode	UnitCost	AmazonPrice	UnitRecovery	TotalCost	TotalRecovery	RecoveryRate	RecoveryRateType	AdjTotalRecovery	AdjRecoveryRate	AdjReason	FNSku	LPN	TaxAmount	InvoiceNumber
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5579005666556	LIQN5036395815532	spL1j3nL10J	107	gl_wireless	10700900	0900 Wireless Cases	10700970	0970 Screen Protectors	B07QSR87SF	815000029803	0815000029803	X0019EOEOR	JETech Schutzfolie Kompatibel mit iPad Air 5/4 (10,9-Zoll, Modell 2022/2020, 5./4. Generation), Gehärtetem Displayschutzfolie	1	239.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	9.16		0.46	9.16	0.46	5	PERCENTAGE_OF_COST				X0019EOEOR		0.09	INV-DE-1161571895-2022-18388
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5579005667556	LIQN5036395815532	spL1j3nL10J	229	gl_office_product	22903000	3000 Office Supplies	22903088	3088 Display Calculators	B07413FM47	815000022910	0815000022910	X001638I2F	Helect Taschenrechner, Geschäft Standard Taschenrechner Dual-Power (Solar und Batterie) Tischrechner, Silber	1	248.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	5.73		0.34	5.73	0.34	6	PERCENTAGE_OF_COST				X001638I2F		0.06	INV-DE-1161571895-2022-18388
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5579005668556	LIQN5036395815532	spL1j3nL10J	147	gl_pc	14700900	900 Computing Accessories	14700927	927 Laptop bags, sleeves, covers	B076ZQQTYR			X001C1MSVD	JETech Hülle für 13,3 Zoll Notebook iPad, Laptop Tasche Schutzhülle Sleeve kompatibel mit 13" MacBook Air, 13" MacBook Pro, 12.3 Surface Pro, Grau	1	209.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.04		0.7	14.04	0.7	5	PERCENTAGE_OF_COST				X001C1MSVD		0.13	INV-DE-1161571895-2022-18388
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5579005669556	LIQN5036395815532	spL1j3nL10J	107	gl_wireless			14700936	936 Tablets	B07QSXGY9Y	815000029377	0815000029377	X001GJNHEX	JETech Hülle für iPad Air 2, Schutzhülle mit Ständer Funktion und Auto Schlaf/Wachen (Matcha Grün)	1	239.9998	GR	NEW_BUY_BOX_OFFER_COST	EUR	11.13		0.56	11.13	0.56	5	PERCENTAGE_OF_COST				X001GJNHEX		0.11	INV-DE-1161571895-2022-18388
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5588427434556	LIQN5036395815532	spL1j3nL10J	23	gl_electronics	2304400	4400 Other Audio Components	2304450	4450 Shelf Systems	B010SDZZ80	810298028965	0810298028965	X001637AHT	Rankie DisplayPort auf HDMI Adapter, 4K Auflösungs Konverter mit Audio, Schwarz	1	60	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	7.26		0.36	7.26	0.36	5	PERCENTAGE_OF_COST				X001637AHT		0.07	INV-DE-1161571895-2022-18388
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5588427435556	LIQN5036395815532	spL1j3nL10J	23	gl_electronics	2303100	3100 Accessories (Audio/Video/TV)	2303102	3102 Cables	B00Z08TZNU	810298028897	0810298028897	X00163F9ZT	Rankie DisplayPort (DP) auf VGA Adapter, 1080P Full HD Konverter, Schwarz	1	50	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	5.29		0.26	5.29	0.26	5	PERCENTAGE_OF_COST				X00163F9ZT		0.05	INV-DE-1161571895-2022-18388
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5588427436556	LIQN5036395815532	spL1j3nL10J	107	gl_wireless	14700900	900 Computing Accessories	14700960	960 Computing Accessories: Other	B07K9JVGCQ			X001C1L6FH	JETech 2 Stück Schutzfolie für iPad Pro 12,9 Zoll Modell 2021/2020/2018 (5./4./3.Generation), Kante zu Kante Liquid Retina Display, Unterstützt Pencil & Face ID, Gehärtetem Glas Displayschutzfolie	1	309.9997	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	11.26		0.56	11.26	0.56	5	PERCENTAGE_OF_COST				X001C1L6FH		0.11	INV-DE-1161571895-2022-18388
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5588427437556	LIQN5036395815532	spL1j3nL10J	107	gl_wireless	14700900	900 Computing Accessories	14700960	960 Computing Accessories: Other	B07K9JVGCQ			X001C1L6FH	JETech 2 Stück Schutzfolie für iPad Pro 12,9 Zoll Modell 2021/2020/2018 (5./4./3.Generation), Kante zu Kante Liquid Retina Display, Unterstützt Pencil & Face ID, Gehärtetem Glas Displayschutzfolie	1	309.9997	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	11.26		0.56	11.26	0.56	5	PERCENTAGE_OF_COST				X001C1L6FH		0.11	INV-DE-1161571895-2022-18388
PX713	DE	STR1	2434145	Customer Damage	2022/10/18	JJD000390017990021901	DP_PAKET	Mannheim	3778135931	5332204638552	5588427438556	LIQN5036395815532	spL1j3nL10J	107	gl_wireless	14700900	900 Computing Accessories	14700960	960 Computing Accessories: Other	B07K9JVGCQ			X001C1L6FH	JETech 2 Stück Schutzfolie für iPad Pro 12,9 Zoll Modell 2021/2020/2018 (5./4./3.Generation), Kante zu Kante Liquid Retina Display, Unterstützt Pencil & Face ID, Gehärtetem Glas Displayschutzfolie	1	309.9997	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	11.26		0.56	11.26	0.56	5	PERCENTAGE_OF_COST				X001C1L6FH		0.11	INV-DE-1161571895-2022-18388
PX713	DE	STR1	3962664	Defective	2022/10/18	JJD000390017990021481	DP_PAKET	Mannheim	3778496601	5332295904552	5579139477556	LIQN5036435008532	spJ17154oo8	263	gl_automotive					B09CG99R7Y			X001ISK9O3	Bseical 20 Stücke Schraubenabdeckung, Radmutter Kappe Universal für Schrauben mit Entfernung Werkzeug Set für Autos, ABS Abdeckkappen für Schrauben KFZ 17mm/19mm/21mm Galvanikprozess (Rot, 17mm)	1	50	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.39		0.42	8.39	0.42	5	PERCENTAGE_OF_COST				X001ISK9O3		0.08	INV-DE-1677056835-2022-56
PX713	DE	STR1	3962664	Defective	2022/10/18	JJD000390017990021481	DP_PAKET	Mannheim	3778496601	5332295904552	5579139478556	LIQN5036435008532	spJ17154oo8	263	gl_automotive					B09DP49TVH			X001ISKAM9	Bseical 20 Stücke Schraubenabdeckung, Radmutter Kappe Universal für Schrauben mit Entfernung Werkzeug Set für Autos, ABS Abdeckkappen für Schrauben KFZ 17mm/19mm/21mm Galvanikprozess (Blau, 19mm)	1	60	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.39		0.42	8.39	0.42	5	PERCENTAGE_OF_COST				X001ISKAM9		0.08	INV-DE-1677056835-2022-56
PX713	DE	STR1	3962664	Customer Damage	2022/10/18	JJD000390017990021481	DP_PAKET	Mannheim	3778496601	5332295904552	5579139479556	LIQN5036435008532	spJ17154oo8	263	gl_automotive					B09C8J7D5B			X001ISK2EZ	2 Stück Air Hupe 12v 300DB, Auto Signalhorn Extrem Laut, Autohupe Fanfare Druckluft, Schneckenlufthorn für Lkw Motorrad, Horns für Trucks Roller Boot Motorcycle Electric Car Hupe (Grün)	1	449.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	13.44		0.67	13.44	0.67	5	PERCENTAGE_OF_COST				X001ISK2EZ		0.13	INV-DE-1677056835-2022-56
PX713	DE	KTW1	2497102	Customer Damage	2022/10/18	JJD000390016830004323	DP_PAKET	Mannheim	3778084241	5332203794552	5578933947556	LIQN5036407605532	spL1i6L0Po3	263	gl_automotive					B07ZLTQS19	793740668561	0793740668561	X0013NON77	ETUKER 1Pair Anhänger Rückleuchten Kit Anhänger Rückleuchte, 12V Universal Wasserdichte Anhänger Rücklicht Kit, Mit 2 Stück 30cm langem 5 Polig Kabel Stecker, Für Wohnwagen/RV/LKW/Anhänger(1 Paar)	1	1230.999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	33.32		2.33	33.32	2.33	7	PERCENTAGE_OF_COST				X0013NON77		0	INV-PL-1012048145-2022-13
PX713	DE	KTW1	3109307	Defective	2022/10/18	JJD000390016830004635	DP_PAKET	Mannheim	3778139511	5332207434552	5579003909556	LIQN206439452532	spL1i6L087O	201	gl_home					B09V275ZJG			X001J5OTK5	Mostop Solar-Stufenleuchten, 8 Stück Solar-Deckleuchten, Edelstahl, wasserdicht, Solarleuchten für den Außenbereich, für Treppen, Wände, Hof, Wege, Zaun, Tor	1	789.9994	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	33.05		2.31	33.05	2.31	7	PERCENTAGE_OF_COST				X001J5OTK5		0	INV-PL-1378404625-2022-104
PX713	DE	KTW1	4631915	Customer Damage	2022/10/18	JJD000390016830004429	DP_HAZMAT_DOM	Mannheim	3778368441	5332273864552	5579090651556	LIQN5036410961532	spL1i6L085I	21	gl_toy					B09S398YLD	769282693231	0769282693231	B09S398YLD	CREAM KIDS Ferngesteuertes Auto, 2,4 GHz 1:16 Proportional 4WD 40km/h Hobby RC Auto Offroad Monster RC Truck, wasserdichte RC Truggy RTR Geländegängig Spielzeug(Grün)…	1	1389.9989	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	50.42		6.55	50.42	6.55	13	PERCENTAGE_OF_COST				B09S398YLD		0	INV-PL-2065762055-2022-3
PX713	DE	KTW1	3610434	Defective	2022/10/18	JJD000390016830004314	DP_HAZMAT_DOM	Mannheim	3777917891	5332164965552	5578943035556	LIQN5036379904532	spL1i6L086J	201	gl_home			20100913	0913 Emergency & Safety Lighting	B092KT2D44	638183948873	0638183948873	B092KT2D44	Solarlampen für auße, 2 Stück Kasonic 264 LED 2500LM Wireless Wasserdichte LED Solar Bewegungssensorleuchte, 3 einstellbare Farben 3000K / 4500K / 6500K, Sicherheits-LED-Flutlicht mit Fernbedienung	1	1179.999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	39.99		4	39.99	4	10	PERCENTAGE_OF_COST				B092KT2D44		0	INV-PL-1350492465-2022-139
PX713	DE	KTW1	1516261	Defective	2022/10/18	JJD000390016830004279	DP_PAKET	Mannheim	3778393131	5332293516552	5579076236556	LIQN5036435268532	spX0435Hg7D	200	gl_sports	20054000	54000 Exercise & Fitness	20054200	54200 Exercise & Fitness Uncategorized	B09HXCMG5V			X001GAMILP	Voarge Hula Hoop Reifen Erwachsene, Hula Hoop Reifen zur Gewichtsabnahme und Massage, aus Edelstahlmaterial Hulahupreifen mit Springseil Für Bauchformung/Fitness/Sport/Zuhause/Büro	1	1209.999	GR	FBA_IVS_PRODUCT_SCHEDULE_COST_SRC	EUR	30		2.4	30	2.4	8	PERCENTAGE_OF_COST				X001GAMILP		0	INV-PL-809825745-2022-901
PX713	DE	KTW1	2828554	Customer Damage	2022/10/18	JJD000390016830004208	DP_PAKET	Mannheim	3777915491	5332185109552	5578907381556	LIQN5036386235532	spL1i6L073k	265	gl_major_appliances	26501000	1000 Refrigeration	26501100	1100 Fridge & Freezer Parts  Accessories and Filters	B002G8HYLW		5055268576236	B002G8HYLW	Universal Gitter/-Ablagefach, verchromt, verstellbar, für Kühlschrank/Gefrierschrank	1	469.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.2		0.71	14.2	0.71	5	PERCENTAGE_OF_COST				B002G8HYLW		0	INV-PL-875670605-2022-119
PX713	DE	KTW1	2934786	Defective	2022/10/18	JJD000390016830004459	DP_PAKET	Mannheim	3778254661	5332242252552	5579054157556	LIQN5036406166532	spFDG25C8M7	201	gl_home					B09PFYDDQW			X001HU074T	Maxee Sperrige Armstricken Wolle 500g (2*250 g), Roving Garn zum Handstricken Häkeln, Grobe Isländische Wolle, Grobstrick Weiches Wollgarn, Dicke Wolle Garn für Decke Stricken - (05 Rosenrot)	1	521.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.39		0.42	8.39	0.42	5	PERCENTAGE_OF_COST				X001HU074T		0	INV-PL-1054857755-2022-2356
PX713	DE	KTW1	1509382	Defective	2022/10/18	JJD000390016830004457	DP_PAKET	Mannheim	3778434341	5332290955552	5579122814556	LIQN5036419290532	spFLC2THK0S	23	gl_electronics					B08B1B81MR		6941344421820	X0016UQ0C3	ETEPON Gartenwerkzeug Set, Gartengeräte Edelstahl Werkzeug Beutel, Gartenschere, Pflanzkelle, Blumenkelle, Harke, Handschaufel ENC24 (Grau)	1	299.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	29.5		2.36	29.5	2.36	8	PERCENTAGE_OF_COST				X0016UQ0C3		0	INV-PL-597752795-2022-328
PX713	DE	KTW1	1332245	Customer Damage	2022/10/18	JJD000390016830004296	DP_PAKET	Mannheim	3759383981	5326777780552	5569425163556	LIQN5035317202532	spL1iPK8Jol	200	gl_sports	20053000	53000 Cycling	20053040	53040 Cycling Accessories	B077XSHLHR	799355629010	0799355629010	B077XSHLHR	ZONKIE Flaschenhalter Fahrrad, leicht und stark Flaschenhalter, schnell und einfach zu montieren, Sehr gut geeignet Road, Mountain, Hybrid, Touring & Electric Fahrräder 30g	1	60	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12		0.72	12	0.72	6	PERCENTAGE_OF_COST				B077XSHLHR		0	INV-PL-495128155-2022-346
PX713	DE	KTW1	1332245	Customer Damage	2022/10/18	JJD000390016830004296	DP_PAKET	Mannheim	3759383981	5326777780552	5569425164556	LIQN5035317202532	spL1iPK8Jol	200	gl_sports	20053000	53000 Cycling	20053025	53025 Other Bike Parts	B07P26SF8X	796168208371	0796168208371	B07P26SF8X	zonkie 11-Fach Fahrrad Kette 1/2 x 11/128 Inch 116 Glieder	1	289.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.79		2.14	26.79	2.14	8	PERCENTAGE_OF_COST				B07P26SF8X		0	INV-PL-495128155-2022-346
PX713	DE	KTW1	1332245	Defective	2022/10/18	JJD000390016830004296	DP_PAKET	Mannheim	3759383981	5326777780552	5569425165556	LIQN5035317202532	spL1iPK8Jol	200	gl_sports	20053000	53000 Cycling	20053025	53025 Other Bike Parts	B07VYGCSPD	796168208500	0796168208500	B07VYGCSPD	zonkie Fahrrad Kette 1-Fach, 1/2 x 1/8, 122 Glieder	1	389.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.08		0.66	11.08	0.66	6	PERCENTAGE_OF_COST				B07VYGCSPD		0	INV-PL-495128155-2022-346
PX713	DE	KTW1	1332245	Defective	2022/10/18	JJD000390016830004296	DP_PAKET	Mannheim	3759383981	5326777780552	5569425166556	LIQN5035317202532	spL1iPK8Jol	200	gl_sports	20053000	53000 Cycling	20053025	53025 Other Bike Parts	B08NVGYTD9	764784689614	0764784689614	B08NVGYTD9	zonkie Flaschenhalter Fahrrad (Rosa)	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.13		0.49	8.13	0.49	6	PERCENTAGE_OF_COST				B08NVGYTD9		0	INV-PL-495128155-2022-346
PX713	DE	KTW1	1332245	Customer Damage	2022/10/18	JJD000390016830004296	DP_PAKET	Mannheim	3759383981	5326777780552	5569425167556	LIQN5035317202532	spL1iPK8Jol	200	gl_sports	20053000	53000 Cycling	20053025	53025 Other Bike Parts	B08BNFZ7CG	796168158058	0796168158058	B08BNFZ7CG	zonkie Single-Speed Fahrradkette 1/2 x 1/8 Zoll 122 Glieder	1	409.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.08		0.66	11.08	0.66	6	PERCENTAGE_OF_COST				B08BNFZ7CG		0	INV-PL-495128155-2022-346
PX713	DE	KTW1	1379122	Defective	2022/10/18	JJD000390016830004284	DP_PAKET	Mannheim	3777884931	5332154329552	817284547556	LIQN5036357391532	spL1I14476k	201	gl_home					B0972HB3DK			X001DYGV8P	Lightess Deckenleuchte runde Deckenlampe aus Metall in Silber, 2-flammig, Dimmbar Wandleuchten Wandlampe, 2 x E27-Fassung max. 40 Watt, verstellbarer Spot im Retro/Vintage (Ohne Leuchtmittel)	1	1127.9991	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	33.36		2.34	33.36	2.34	7	PERCENTAGE_OF_COST				X001DYGV8P		0	INV-PL-575610935-2022-530
PX713	DE	KTW1	1518769	Customer Damage	2022/10/18	JJD000390016830004214	DP_PAKET	Mannheim	3779769941	5332872196552	5580123752556	LIQN5036537437532	spFKM1NNxSs	309	gl_shoes	30902000	2000 Sport Shoes-Men	30902003	2003 Road Running	B0823JG1W4		4550153667460	X00192Q7P3	ASICS Herren Gel-Nimbus 22 Laufschuh, Carrier Grey Lime Zest, 45 EU	1	959.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	93.85		9.39	93.85	9.39	10	PERCENTAGE_OF_COST				X00192Q7P3		0	INV-PL-795374005-2022-177
PX713	DE	KTW1	1254298	Defective	2022/10/18	JJD000390016830004329	DP_HAZMAT_DOM	Mannheim	3759346271	5326817155552	5569448360556	LIQN5035427685532	spL1jimJLnI	200	gl_sports					B09QKYVNQN			X001I4OFUL	Faittoo LED Blinklicht Sicherheitslicht 2er Set für Schulranzen Nachtläufer, Clip Sicherheit Licht Lauflicht für Kinder Rucksack, Jogger, Spaziergänger, Hunde Leuchtanhänger (Grün)	1	56	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.76		0.71	11.76	0.71	6	PERCENTAGE_OF_COST				X001I4OFUL		0	INV-PL-510511135-2022-15
PX713	DE	KTW1	1254298	Defective	2022/10/18	JJD000390016830004329	DP_HAZMAT_DOM	Mannheim	3759346271	5326817155552	5569448361556	LIQN5035427685532	spL1jimJLnI	200	gl_sports					B09QKVWGCR			X001I4XKLL	Faittoo LED Blinklicht Sicherheitslicht 2er Set für Schulranzen Nachtläufer, Clip Sicherheit Licht Lauflicht für Kinder Rucksack, Jogger, Spaziergänger, Hunde Leuchtanhänger (Blau)	1	56	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.02		0.72	12.02	0.72	6	PERCENTAGE_OF_COST				X001I4XKLL		0	INV-PL-510511135-2022-15
PX713	DE	KTW1	573904	Customer Damage	2022/10/18	JJD000390016830004435	DP_PAKET	Mannheim	3778545301	5332308891552	5579150608556	LIQN5036442079532	spL1JJi1J3I	107	gl_wireless					B09V4H83W8			X001J6MAEL	Simpeak Hülle kompatibel mit Samsung Galaxy Tab A8 10,5 2021, Ultra Dünn Leder Schutzhülle mit Standfunktion und Auto aufwachen / Schlaf, A8 Tablet Schutz Zubehör mit Aufkleber, Grün	1	20	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	7.43		0.37	7.43	0.37	5	PERCENTAGE_OF_COST				X001J6MAEL		0	INV-PL-157966441-2022-1192
PX713	DE	KTW1	3469073	Customer Damage	2022/10/18	JJD000390016830004657	DP_PAKET	Mannheim	3778610001	5332332331552	5579175644556	LIQN5036444334532	spL1JJi1l6J	328	gl_biss					B08R8YW1C6		5060869020385	X001APPBZ1	REYLAX LED Trafo 12V 200W Dimmbar, Netzteil 12V 16.7A Dimmbar TRIAC & 0/1-10V, Konstantspannungs LED Transformator, Trafo 230V auf 12V Schalt Niedervolt LED Treiber, Für 12 Volts LED Streifen	1	449.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	34.36		2.75	34.36	2.75	8	PERCENTAGE_OF_COST				X001APPBZ1		0	INV-PL-1381562555-2022-807
PX713	DE	KTW1	3233569	Defective	2022/10/18	JJD000390016830004335	DP_PAKET	Mannheim	3778872041	5332423313552	5579272642556	LIQN5036457019532	spL1i6L0764	364	gl_personal_care_appliances					B09MFDNT9N	729388161638	0729388161638	X001H3PS77	34 Stücke Lockenwickler Set, Blau Silk Heatless Curls Band, 12 Stücke Selbsthaftend Hair Rollers, 12 Stücke Entenschnabel Schneiden Clips, Lockenwickler Nacht für Männer und Kinder	1	209.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	9.23		0.46	9.23	0.46	5	PERCENTAGE_OF_COST				X001H3PS77		0	INV-PL-1384757435-2022-106
PX713	DE	KTW1	2376237	Customer Damage	2022/10/18	JJD000390016830004587	DP_PAKET	Mannheim	3778060101	5332205565552	817295441556	LIQN5036400751532	spFGP1NwgF3	201	gl_home					B08P1WWMTF		8719023421021	X0019YF56X	Byrklund Spannbettlaken 80x200, 100% Baumwolle Spannbetttuch, Perfekte Matratzenpassform, Weiches Gefühl, Knitter- & Bügelfrei - Blau	1	469.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	15.08		0.9	15.08	0.9	6	PERCENTAGE_OF_COST				X0019YF56X		0	INV-PL-1170948905-2022-153
PX713	DE	KTW1	1356444	Customer Damage	2022/10/18	JJD000390016830004328	DP_PAKET	Mannheim	3778000071	5332146157552	817290659556	LIQN5036390291532	spL1II259l0	201	gl_home					B09Y12MMJW			X001KH93RL	Topf 28 cm Kochtopf 9 Liter aus Edelstahl Lio SHAAR 9l Kochtopf Groß mit Glasdeckel Dampfloch Innenskala Ausguss Unbeschichtet Backofenfest Spülmaschinenfest Gemüse- Suppentopf Induktion	1	2749.9978	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	49.37		5.92	49.37	5.92	12	PERCENTAGE_OF_COST				X001KH93RL		0	INV-PL-431468135-2022-88
PX713	DE	KTW1	3364395	Customer Damage	2022/10/18	JJD000390016830004568	DP_PAKET	Mannheim	3778213931	5332232284552	5579014115556	LIQN5036427529532	spFDG25C8zt	201	gl_home					B096MLJFKB	791719037110	0791719037110	X001DU3155	Pynhoklm Kühlkorb Kühltasche 30L isolierte Picknickkorb Einkaufskorb Große Thermokorb Kühlkorb Isoliertasche Faltbar Lunchtasche Picknicktasche-für Reisen/Picknick/Einkaufen	1	729.9994	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	27.72		1.94	27.72	1.94	7	PERCENTAGE_OF_COST				X001DU3155		0	INV-PL-1408323875-2022-113
PX713	DE	KTW1	613896	Customer Damage	2022/10/18	JJD000390016830004583	DP_PAKET	Mannheim	3778152681	5332204761552	5579014574556	LIQN5036395907532	spL1i6L074l	201	gl_home	20100800	0800 Housewares	20100808	0808 Home Storage & Organization	B082KFS3Z6			X0014K3WYT	LIVEHITOP Kleiderhaken Klappbar Wand Kleiderständer, Aluminium Kleiderbügel mit Kleiderhaken, Kleiderlüfter Wandgarderobe Haken Halter für Schlafzimmer Badezimmer Balkon Indoor Outdoor	1	321.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	13.18		0.66	13.18	0.66	5	PERCENTAGE_OF_COST				X0014K3WYT		0	INV-PL-161041611-2022-213
PX713	DE	KTW1	1337904	Customer Damage	2022/10/18	JJD000390016830004289	DP_PAKET	Mannheim	3778655931	5332350058552	5579229357556	LIQN5036439100532	spFDG25C8hD	364	gl_personal_care_appliances			36401625	1625 Massage Seat Toppers & Cushions	B08R6VGKZ6		6939505856949	X001AJ2KUV	Breo Massagekissen mit Wärmefunktion, Shiatsu Massagegeräte für Rücken und Nacken Schmerzlinderung, Elektrische Nackenmassagegerät für Stressabbau zu Hause, Büro & Auto - iBack2	1	1609.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	50.41		7.06	50.41	7.06	14	PERCENTAGE_OF_COST				X001AJ2KUV		0	INV-PL-523376165-2022-91
PX713	DE	KTW1	3453943	Customer Damage	2022/10/18	JJD000390016830004310	DP_HAZMAT_DOM	Mannheim	3778421741	5332271641552	5579052633556	LIQN5036428644532	spL1i6L62M4	364	gl_personal_care_appliances			36401625	1625 Massage Seat Toppers & Cushions	B08CMV74TM	192132287609	0192132287609	X001CD67VN	Massagepistole Massagegerät Elektrisch mit 8 Massageköpfen 30 einstellbaren Geschwindigkeiten, Massage Gun Pistole für Nacken, Rücken,Schulter,Muskel	1	1639.9987	GR	NEW_BUY_BOX_OFFER_COST	EUR	44.39		5.33	44.39	5.33	12	PERCENTAGE_OF_COST				X001CD67VN		0	INV-PL-1397649595-2022-40
PX713	DE	KTW1	1363682	Customer Damage	2022/10/18	JJD000390016830004283	DP_PAKET	Mannheim	3778755631	5332343556552	5579219486556	LIQN5036455084532	spL1II259L2	201	gl_home					B08M3KB7BN			X0019IEXW1	PONY DANCE Vorhang Kurz Landhausstil Gardinen für Küche Gardienen 2-Set Vorhänge Beige Halbtransparent Ösenvorhang Leinenoptik Gardinenschals, H 160 x B 140 cm	1	682.9994	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	22.46		1.35	22.46	1.35	6	PERCENTAGE_OF_COST				X0019IEXW1		0	INV-PL-406886885-2022-1716
PX713	DE	KTW1	1531994	Defective	2022/10/18	JJD000390016830004332	DP_PAKET	Mannheim	3777892751	5332157156552	5578921588556	LIQN5036392243532	spL1jJ40N5J	229	gl_office_product					B09Z2CZWY7			X001K65385	HB Bleistifte mit Radiergummi Dreikant Rutschfest Mehrfarbig, 30 Stück Bleistifte mit 3 Silikon Bleistift Griffe für Schule, Büro, Schreiben, Skizzieren, Zeichnen	1	209.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.39		0.5	8.39	0.5	6	PERCENTAGE_OF_COST				X001K65385		0	INV-PL-714739555-2022-129
PX713	DE	KTW1	1358593	Customer Damage	2022/10/18	JJD000390016830004288	DP_PAKET	Mannheim	3778278091	5332238954552	5579102704556	LIQN5036427904532	spFFB2B6WcC	201	gl_home	19900200	0200 Habitats & Supplies	19900204	0204 Bed Products	B07ZTV9RH1		8719327077153	B07ZTV9RH1	BellMietz® selbstwärmende Katzendecke - 45x60cm große selbstheizende Decke Katze - Kuschelig weiche Eco Sherpa Heizdecke Katze & Hunde	1	189.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	15.1		0.91	15.1	0.91	6	PERCENTAGE_OF_COST				B07ZTV9RH1		0	INV-PL-500545365-2022-116
PX713	DE	KTW1	3708127	Customer Damage	2022/10/18	JJD000390016830004658	DP_PAKET	Mannheim	3778113471	5332241135552	5578997708556	LIQN5036399713532	spL1i6L087K	201	gl_home	20100800	0800 Housewares	20100301	0301 Bakeware Others	B08LMSP6XV			X001GQIE2L	Pastetenform steingut, vancasso Rechteckige Backformen mit Deckel, BLOSSOM Serie 1er Auflaufform, kirschrot, 1850 ml, 31,5 x 18 x 7,3cm	1	2339.9981	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.88		1.88	26.88	1.88	7	PERCENTAGE_OF_COST				X001GQIE2L		0	INV-PL-1506838105-2022-104
