LiquidatorVendorCode	InventoryLocation	FC	IOG	RemovalReason	ShipmentClosed	BOL	Carrier	ShipToCity	RemovalOrderID	ReturnID	ReturnItemID	ShipmentRequestID	PkgID	GL	GLDesc	CategoryCode	CategoryDesc	SubcatCode	SubcatDesc	Asin	UPC	EAN	FCSku	ItemDesc	Units	ItemPkgWeight	ItemPkgWeightUOM	CostSource	CurrencyCode	UnitCost	AmazonPrice	UnitRecovery	TotalCost	TotalRecovery	RecoveryRate	RecoveryRateType	AdjTotalRecovery	AdjRecoveryRate	AdjReason	FNSku	LPN	TaxAmount	InvoiceNumber
IMXSW	DE	STR1	523737	Customer Damage	2022/06/24	JJD000390000541121957	DP_HAZMAT_DOM	Gau-Bickelheim	3651223451	5292903988552	5508861665556	LIQN5029629434532	spL1Imj73oP	421	gl_camera	42101600	1600 Accessories	42101610	1610 DSC_Accessories	B0094RVG76		4053599007970	X000K2FK1Z	PATONA Akku EN-EL14, volldekodiert kompatibel mit Nikon P7700, P7800, D3400, D5500, D5600	1	49.9989	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	16.39		0.82	16.39	0.82	5	PERCENTAGE_OF_COST				X000K2FK1Z		0.16	INV-DE-155383711-2022-18479
IMXSW	DE	STR1	523737	Defective	2022/06/24	JJD000390000541121957	DP_HAZMAT_DOM	Gau-Bickelheim	3651223451	5292903988552	5508861666556	LIQN5029629434532	spL1Imj73oP	23	gl_electronics	42101600	1600 Accessories	42101610	1610 DSC_Accessories	B082V2BPB7		4055655216678	X0014GMODX	PATONA 2X Platinum Akku NP-W126S kompatibel mit Fujifilm FinePix HS30EXR HS33EXR HS50EXR XPro-1 XPro-2	1	199.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	30.82		1.54	30.82	1.54	5	PERCENTAGE_OF_COST				X0014GMODX		0.29	INV-DE-155383711-2022-18479
IMXSW	DE	STR1	523737	Customer Damage	2022/06/24	JJD000390000541121957	DP_HAZMAT_DOM	Gau-Bickelheim	3651223451	5292903988552	5508861667556	LIQN5029629434532	spL1Imj73oP	421	gl_camera	42101600	1600 Accessories	42101610	1610 DSC_Accessories	B00G589T0I		4053599035355	X000KCLC85	PATONA 2X Akku NP-F970 6600mAh kompatibel mit Sony MVC-FD200 DSR-PD170 in zuverlässiger und geprüfter Qualität	1	671.9995	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	45.07		5.86	45.07	5.86	13	PERCENTAGE_OF_COST				X000KCLC85		1.11	INV-DE-155383711-2022-18479
IMXSW	DE	STR1	523737	Customer Damage	2022/06/24	JJD000390000541121957	DP_HAZMAT_DOM	Gau-Bickelheim	3651223451	5292903988552	5508861668556	LIQN5029629434532	spL1Imj73oP	421	gl_camera	42101600	1600 Accessories	42101610	1610 DSC_Accessories	B07X91P741		4053599145863	X0012RQGIN	PATONA Premium Ersatz-Akku für Panasonic VW-VBG6, 10050mAh mit Micro USB Eingang, 5V USB Ausgang und Battery Check	1	359.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	43.79		4.82	43.79	4.82	11	PERCENTAGE_OF_COST				X0012RQGIN		0.92	INV-DE-155383711-2022-18479
IMXSW	DE	STR1	523737	Defective	2022/06/24	JJD000390000541121957	DP_HAZMAT_DOM	Gau-Bickelheim	3651223451	5292903988552	5508861669556	LIQN5029629434532	spL1Imj73oP	421	gl_camera	42101600	1600 Accessories	42101610	1610 DSC_Accessories	B0094RUJ1K		4053599006157	X000K24UQ1	PATONA Akku LP-E4 2600mAh kompatibel mit Canon EOS 1Ds Mark III in zuverlässiger und geprüfter Qualität	1	179.998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	27.04		2.16	27.04	2.16	8	PERCENTAGE_OF_COST				X000K24UQ1		0.41	INV-DE-155383711-2022-18479
IMXSW	DE	STR1	523737	Customer Damage	2022/06/24	JJD000390000541121957	DP_HAZMAT_DOM	Gau-Bickelheim	3651223451	5292903988552	5508861670556	LIQN5029629434532	spL1Imj73oP	421	gl_camera	42101600	1600 Accessories	42101610	1610 DSC_Accessories	B08NT9C4M8		4055655224215	X0019VYSZ5	PATONA 2X Premium Akku BLH-1 volldecodiert 2040mAh kompatibel mit Olympus OM-D EM-1 Mark2 Mark III E-M1X	1	89.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	49.58		6.45	49.58	6.45	13	PERCENTAGE_OF_COST				X0019VYSZ5		1.23	INV-DE-155383711-2022-18479
IMXSW	DE	STR1	3790122	Defective	2022/06/24	JJD000390000541121867	DP_HAZMAT_DOM	Gau-Bickelheim	3651975861	5293201845552	802977485556	LIQN5029675069532	spL1jk9m6iN	267	gl_musical_instruments	26705000	5000 DJ and Lighting	26705200	5200 Special Effect Lighting	B08QRQJM55		5600911001797	X001EUKOTZ	Moving Head Bühnenlichter DMX-512 10/12 Kanäle 50W dj Licht LED Sound aktiviert Scheinwerfer RGBW Gobos für DJ Disco Party Lights (Schwarz)	1	3009.9975	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	97.49		9.75	97.49	9.75	10	PERCENTAGE_OF_COST				X001EUKOTZ		1.85	INV-DE-1546484315-2022-193
IMXSW	DE	STR1	3790122	Defective	2022/06/24	JJD000390000541121867	DP_HAZMAT_DOM	Gau-Bickelheim	3651975861	5293201845552	802977486556	LIQN5029675069532	spL1jk9m6iN	267	gl_musical_instruments	26705000	5000 DJ and Lighting	26705200	5200 Special Effect Lighting	B099DYTTMR			X001EO4L6X	Nebelmaschine 1200W Rauchmaschine mit 6 farbigen LED Lichtern RGB Verblassen Effekt- 5600 CFM Mini-Party-Nebelmaschine mit Drahtlose fernbedienung für DJ Disko Hochzeiten Halloween Weihnachten	1	4529.9963	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	73.94		7.39	73.94	7.39	10	PERCENTAGE_OF_COST				X001EO4L6X		1.4	INV-DE-1546484315-2022-193
IMXSW	DE	STR1	3790122	Defective	2022/06/24	JJD000390000541121867	DP_HAZMAT_DOM	Gau-Bickelheim	3651975861	5293201845552	805004139556	LIQN5029675069532	spL1jk9m6iN	267	gl_musical_instruments	26705000	5000 DJ and Lighting	26705200	5200 Special Effect Lighting	B08QRQJM55		5600911001797	X001EUKOTZ	Moving Head Bühnenlichter DMX-512 10/12 Kanäle 50W dj Licht LED Sound aktiviert Scheinwerfer RGBW Gobos für DJ Disco Party Lights (Schwarz)	1	3009.9975	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	97.49		9.75	97.49	9.75	10	PERCENTAGE_OF_COST				X001EUKOTZ		1.85	INV-DE-1546484315-2022-193
IMXSW	DE	STR1	3135479	Defective	2022/06/24	JJD000390000541121938	DP_HAZMAT_DOM	Gau-Bickelheim	3650676921	5292707961552	5508289989556	LIQN5029569038532	spL1jk9m79k	79	gl_kitchen			20100802	0802 Cleaning Tools & Supplies	B08PFRGB53		6941260447829	X001AA8LVH	BuTure Autostaubsauger, 8000Pa Multifunktions 4-in-1 Handstaubsauger Auto, Staubsauger Auto Nass und Trocken mit LED Beleuchtung, Reifenfüller, Reifendruckmesser, mit 14,7-Fuß-Kabel.	1	1969.9984	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	33.61		2.69	33.61	2.69	8	PERCENTAGE_OF_COST				X001AA8LVH		0.51	INV-DE-1285996035-2022-8
IMXSW	DE	STR1	3135479	Defective	2022/06/24	JJD000390000541121938	DP_HAZMAT_DOM	Gau-Bickelheim	3650676921	5292707961552	5508289990556	LIQN5029569038532	spL1jk9m79k	79	gl_kitchen	7930200	30200 Floorcare	7930205	30205 Handheld Vacum Bagless	B08MT82LGC		6941260445795	X001BUWDSX	BuTure Handstaubsauger 17000PA, 170W Handstaubsauger Akku Beutellos mit 3000mAh Li-ion Akku, Akkustaubsauger mit LED-Licht und Ladestation, Akkusauger für Auto, Zuhause, Tierhaare	1	2539.9979	GR	SUBCAT_AVG_COST_SRC	EUR	110.73		15.5	110.73	15.5	14	PERCENTAGE_OF_COST				X001BUWDSX		2.95	INV-DE-1285996035-2022-8
IMXSW	DE	LEJ3	2369152	Defective	2022/06/24	00340312891830049142	DRUDE_FRACS_DOM	Gau-Bickelheim	3646528441	5291751274552	5506641369556	LIQN5029390386532	spL199Ij466	60	gl_home_improvement	6040000	40000 Power Tools	6040036	40036 Routers	B07YNN4Z8P		8717479083701	B07YNN4Z8P	VONROC Mauernutfräse | Schlitzfräse - 1700W - 150mm – Inklusive 4 Diamantscheiben und Aufbewahrungstasche	1	6179.995	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	82.6		9.91	82.6	9.91	12	PERCENTAGE_OF_COST				B07YNN4Z8P		1.88	INV-DE-841024625-2022-1744
IMXSW	DE	LEJ3	2369152	Customer Damage	2022/06/24	00340312891830049142	DRUDE_FRACS_DOM	Gau-Bickelheim	3646528441	5291751274552	5506641370556	LIQN5029390386532	spL199Ij466	60	gl_home_improvement	6040000	40000 Power Tools	6040036	40036 Routers	B07YNN4Z8P		8717479083701	B07YNN4Z8P	VONROC Mauernutfräse | Schlitzfräse - 1700W - 150mm – Inklusive 4 Diamantscheiben und Aufbewahrungstasche	1	6179.995	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	82.6		9.91	82.6	9.91	12	PERCENTAGE_OF_COST				B07YNN4Z8P		1.88	INV-DE-841024625-2022-1744
IMXSW	DE	LEJ3	2369152	Customer Damage	2022/06/24	00340312891830049142	DRUDE_FRACS_DOM	Gau-Bickelheim	3646528441	5291751274552	5506641371556	LIQN5029390386532	spL199Ij466	60	gl_home_improvement	6040000	40000 Power Tools	6040003	40003 Angle Grinders & Polishers	B083KL3HNT		8717479085637	B083KL3HNT	VONROC Exzentrische Poliermaschine Set/Dual Action/Poliermaschinen-Set – Konstant-Elektronik – Soft Start – 150 mm – 1050 W – einschließlich 7 Polierscheiben, Stützscheibe und Tasche	1	4239.9965	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	77.83		9.34	77.83	9.34	12	PERCENTAGE_OF_COST				B083KL3HNT		1.77	INV-DE-841024625-2022-1744
IMXSW	DE	LEJ3	2369152	Customer Damage	2022/06/24	00340312891830049142	DRUDE_FRACS_DOM	Gau-Bickelheim	3646528441	5291751274552	5506641372556	LIQN5029390386532	spL199Ij466	60	gl_home_improvement	6040000	40000 Power Tools	6040037	40037 Sanders	B07YZDLH8H		8717479079216	B07YZDLH8H	VONROC Deckenschleifer | Wandschleifer 1050W - Ideal für Decke und Wand 225 mm	1	6979.9943	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	96.82		11.62	96.82	11.62	12	PERCENTAGE_OF_COST				B07YZDLH8H		2.21	INV-DE-841024625-2022-1744
IMXSW	DE	LEJ3	2369152	Defective	2022/06/24	00340312891830049142	DRUDE_FRACS_DOM	Gau-Bickelheim	3646528441	5291751274552	5506641373556	LIQN5029390386532	spL199Ij466	60	gl_home_improvement					B07YX3KNSC		8717479081677	B07YX3KNSC	VONROC Akku-Laubbläser VPower 20V - Komplettset inkl. 1x 2.0Ah-Akku und Schnellladegerät - 2 Gebläsepositionen - Maximale Gebläseleistung 190 km/h	1	2239.9982	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	47.89		5.75	47.89	5.75	12	PERCENTAGE_OF_COST				B07YX3KNSC		1.09	INV-DE-841024625-2022-1744
IMXSW	DE	LEJ3	1331899	Defective	2022/06/24	00340312891830049225	DRUDE_FRACS_DOM	Gau-Bickelheim	3646712571	5291775635552	5506708459556	LIQN5029440196532	spL199Ij4In	421	gl_camera	42101800	1800 Optics	42101820	1820 Telescopes_&_Microscopes	B07S7MFF51			X00115HMCF	Teleskop Astronomie, Tragbares und Leistungsstarkes 16x-120x, Einfach zu Montieren und zu Verwenden, Ideal für Kinder und Anfänger Erwachsene. Telescope für Mond, Planeten und Sternenbeobachtung	1	2509.998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	130.81		17.01	130.81	17.01	13	PERCENTAGE_OF_COST				X00115HMCF		3.23	INV-DE-401066995-2022-210
IMXSW	DE	LEJ3	1331899	Vendor Damage	2022/06/24	00340312891830049225	DRUDE_FRACS_DOM	Gau-Bickelheim	3646712571	5291775635552	5506708460556	LIQN5029440196532	spL199Ij4In	421	gl_camera	42101800	1800 Optics	42101820	1820 Telescopes_&_Microscopes	B07S7MFF51			X00115HMCF	Teleskop Astronomie, Tragbares und Leistungsstarkes 16x-120x, Einfach zu Montieren und zu Verwenden, Ideal für Kinder und Anfänger Erwachsene. Telescope für Mond, Planeten und Sternenbeobachtung	1	2509.998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	130.81		17.01	130.81	17.01	13	PERCENTAGE_OF_COST				X00115HMCF		3.23	INV-DE-401066995-2022-210
IMXSW	DE	LEJ3	1331899	Defective	2022/06/24	00340312891830049225	DRUDE_FRACS_DOM	Gau-Bickelheim	3646712571	5291775635552	5506708461556	LIQN5029440196532	spL199Ij4In	421	gl_camera			42101820	1820 Telescopes_&_Microscopes	B07S7MZZ51			X00188YWLT	Teleskop Astronomie, Tragbares und Leistungsstarkes 28x-210x, Einfach zu Montieren und zu Verwenden, Ideal für Kinder und Anfänger.Telescope für Mond, Planeten und Sternenbeobachtung	1	4879.996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	209.99		27.3	209.99	27.3	13	PERCENTAGE_OF_COST				X00188YWLT		5.19	INV-DE-401066995-2022-210
IMXSW	DE	LEJ3	1331899	Customer Damage	2022/06/24	00340312891830049225	DRUDE_FRACS_DOM	Gau-Bickelheim	3646712571	5291775635552	5506708462556	LIQN5029440196532	spL199Ij4In	421	gl_camera	42101600	1600 Accessories	42101610	1610 DSC_Accessories	B087QF46HP	744678093383	0744678093383	X0016A1VVD	Teleskop Astronomie, Tragbares und Leistungsstarkes 20x-250x, Einfach zu Montieren und zu Verwenden, Ideal für Anfänger Erwachsene.Telescope für Mond, Planeten und Sternenbeobachtung	1	5219.9957	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	258.36		33.59	258.36	33.59	13	PERCENTAGE_OF_COST				X0016A1VVD		6.38	INV-DE-401066995-2022-210
IMXSW	DE	LEJ3	1331899	Defective	2022/06/24	00340312891830049225	DRUDE_FRACS_DOM	Gau-Bickelheim	3646712571	5291775635552	5519437511556	LIQN5029440196532	spL199Ij4In	421	gl_camera	42101800	1800 Optics	42101820	1820 Telescopes_&_Microscopes	B07S7MFF51			X00115HMCF	Teleskop Astronomie, Tragbares und Leistungsstarkes 16x-120x, Einfach zu Montieren und zu Verwenden, Ideal für Kinder und Anfänger Erwachsene. Telescope für Mond, Planeten und Sternenbeobachtung	1	2509.998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	130.81		17.01	130.81	17.01	13	PERCENTAGE_OF_COST				X00115HMCF		3.23	INV-DE-401066995-2022-210
IMXSW	DE	LEJ3	1331899	Defective	2022/06/24	00340312891830049225	DRUDE_FRACS_DOM	Gau-Bickelheim	3646712571	5291775635552	5519437512556	LIQN5029440196532	spL199Ij4In	421	gl_camera	42101800	1800 Optics	42101820	1820 Telescopes_&_Microscopes	B07S7MFF51			X00115HMCF	Teleskop Astronomie, Tragbares und Leistungsstarkes 16x-120x, Einfach zu Montieren und zu Verwenden, Ideal für Kinder und Anfänger Erwachsene. Telescope für Mond, Planeten und Sternenbeobachtung	1	2509.998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	130.81		17.01	130.81	17.01	13	PERCENTAGE_OF_COST				X00115HMCF		3.23	INV-DE-401066995-2022-210
IMXSW	DE	LEJ3	1331899	Defective	2022/06/24	00340312891830049225	DRUDE_FRACS_DOM	Gau-Bickelheim	3646712571	5291775635552	5519437513556	LIQN5029440196532	spL199Ij4In	421	gl_camera	42101800	1800 Optics	42101820	1820 Telescopes_&_Microscopes	B07S7MFF51			X00115HMCF	Teleskop Astronomie, Tragbares und Leistungsstarkes 16x-120x, Einfach zu Montieren und zu Verwenden, Ideal für Kinder und Anfänger Erwachsene. Telescope für Mond, Planeten und Sternenbeobachtung	1	2509.998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	130.81		17.01	130.81	17.01	13	PERCENTAGE_OF_COST				X00115HMCF		3.23	INV-DE-401066995-2022-210
IMXSW	DE	STR1	3688298	Vendor Damage	2022/06/24	JJD000390000814274391	DP_PAKET	Gau-Bickelheim	3647193621	5291893698552	5507007356556	LIQN5029452746532	spL1Ip6pnPl	79	gl_kitchen					B09C1VPD5G	709226804170	0709226804170	X001F0UO53	AiHom kaffeemaschine mit mahlwerk,filterkaffeemaschine mit Glaskanne,Warmhaltefunktion 35 Minuten,Kegelmahlwerk,2/4 / 6 Tassen,Für Kaffeebohnen und Kaffeepulver [Schwarz,820 Watt]	1	4959.9959	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	100.83		14.12	100.83	14.12	14	PERCENTAGE_OF_COST				X001F0UO53		2.68	INV-DE-1496019655-2022-80
IMXSW	DE	STR1	3688298	Vendor Damage	2022/06/24	JJD000390000814274391	DP_PAKET	Gau-Bickelheim	3647193621	5291893698552	5519450037556	LIQN5029452746532	spL1Ip6pnPl	79	gl_kitchen					B09C1VPD5G	709226804170	0709226804170	X001F0UO53	AiHom kaffeemaschine mit mahlwerk,filterkaffeemaschine mit Glaskanne,Warmhaltefunktion 35 Minuten,Kegelmahlwerk,2/4 / 6 Tassen,Für Kaffeebohnen und Kaffeepulver [Schwarz,820 Watt]	1	4959.9959	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	100.83		14.12	100.83	14.12	14	PERCENTAGE_OF_COST				X001F0UO53		2.68	INV-DE-1496019655-2022-80
IMXSW	DE	STR1	3460071	Defective	2022/06/24	JJD000390000814274054	DP_PAKET	Gau-Bickelheim	3651545131	5293027369552	5508951947556	LIQN5029663103532	spL18jMIl1I	421	gl_camera			6009015	9015 Security Alarms	B093RMBMD1		6954836021460	X001DR4UD5	Foscam 2K/4MP Überwachungskamera Aussen mit Spotlight, 2,4G/5G WLAN WIFI IP Kamera mit Farbige Nachtsicht, 2-Wege-Audio, Bewegungserkennung + PIR, AI-Personenerkennung, IP66 Wasserdicht Outdoor Kamera	1	589.9995	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	79.61		10.35	79.61	10.35	13	PERCENTAGE_OF_COST				X001DR4UD5		1.97	INV-DE-1473418125-2022-74
IMXSW	DE	STR1	3460071	Defective	2022/06/24	JJD000390000814274054	DP_PAKET	Gau-Bickelheim	3651545131	5293027369552	5519486186556	LIQN5029663103532	spL18jMIl1I	421	gl_camera					B09QSM9GCJ		6954836073100	X001I747XN	Foscam 5MP Überwachungskamera Innen, PTZ WLAN Kamera mit 350°/70° Schwenkbare, 6X Digitaler Zoom, 2-Wege-Audio, Bewegungserfolgung, IR Nachtsicht, Kompatibel mit Alexa	1	409.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	42.01		4.62	42.01	4.62	11	PERCENTAGE_OF_COST				X001I747XN		0.88	INV-DE-1473418125-2022-74
IMXSW	DE	STR1	3460071	Defective	2022/06/24	JJD000390000814274054	DP_PAKET	Gau-Bickelheim	3651545131	5293027369552	5519486187556	LIQN5029663103532	spL18jMIl1I	421	gl_camera					B09QSM9GCJ		6954836073100	X001I747XN	Foscam 5MP Überwachungskamera Innen, PTZ WLAN Kamera mit 350°/70° Schwenkbare, 6X Digitaler Zoom, 2-Wege-Audio, Bewegungserfolgung, IR Nachtsicht, Kompatibel mit Alexa	1	409.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	42.01		4.62	42.01	4.62	11	PERCENTAGE_OF_COST				X001I747XN		0.88	INV-DE-1473418125-2022-74
IMXSW	DE	STR1	3460071	Defective	2022/06/24	JJD000390000814274054	DP_PAKET	Gau-Bickelheim	3651545131	5293027369552	5519486188556	LIQN5029663103532	spL18jMIl1I	421	gl_camera					B09QSM9GCJ		6954836073100	X001I747XN	Foscam 5MP Überwachungskamera Innen, PTZ WLAN Kamera mit 350°/70° Schwenkbare, 6X Digitaler Zoom, 2-Wege-Audio, Bewegungserfolgung, IR Nachtsicht, Kompatibel mit Alexa	1	409.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	42.01		4.62	42.01	4.62	11	PERCENTAGE_OF_COST				X001I747XN		0.88	INV-DE-1473418125-2022-74
IMXSW	DE	STR1	3460071	Defective	2022/06/24	JJD000390000814274054	DP_PAKET	Gau-Bickelheim	3651545131	5293027369552	5519486189556	LIQN5029663103532	spL18jMIl1I	421	gl_camera					B09QSM9GCJ		6954836073100	X001I747XN	Foscam 5MP Überwachungskamera Innen, PTZ WLAN Kamera mit 350°/70° Schwenkbare, 6X Digitaler Zoom, 2-Wege-Audio, Bewegungserfolgung, IR Nachtsicht, Kompatibel mit Alexa	1	409.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	42.01		4.62	42.01	4.62	11	PERCENTAGE_OF_COST				X001I747XN		0.88	INV-DE-1473418125-2022-74
IMXSW	DE	STR1	3460071	Defective	2022/06/24	JJD000390000814274054	DP_PAKET	Gau-Bickelheim	3651545131	5293027369552	5519486190556	LIQN5029663103532	spL18jMIl1I	421	gl_camera					B09QSM9GCJ		6954836073100	X001I747XN	Foscam 5MP Überwachungskamera Innen, PTZ WLAN Kamera mit 350°/70° Schwenkbare, 6X Digitaler Zoom, 2-Wege-Audio, Bewegungserfolgung, IR Nachtsicht, Kompatibel mit Alexa	1	409.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	42.01		4.62	42.01	4.62	11	PERCENTAGE_OF_COST				X001I747XN		0.88	INV-DE-1473418125-2022-74
IMXSW	DE	STR1	3694630	Customer Damage	2022/06/24	00340312891070066450	DRUDE_FRACS_DOM	Gau-Bickelheim	3647163491	5291903486552	5519429063556	LIQN5029410842532	spL1Ip6pN22	79	gl_kitchen					B09MZXZ8BC			X001HC26ZZ	VacLife Handstaubsauger, Tragbarer Handstaubsauger Akku mit LED-Licht, Waschbarer Filter & Mehrere Zubehörteile, Leistungsstarker Akku Handstaubsauger mit wiederaufladbarem akku,rot (VL188-N)	1	1019.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	25.2		2.02	25.2	2.02	8	PERCENTAGE_OF_COST				X001HC26ZZ		0.38	INV-DE-807313375-2022-280
IMXSW	DE	STR1	3694630	Customer Damage	2022/06/24	00340312891070066450	DRUDE_FRACS_DOM	Gau-Bickelheim	3647163491	5291903486552	802504304556	LIQN5029410842532	spL1Ip6pN22	79	gl_kitchen					B09MZXZ8BC			X001HC26ZZ	VacLife Handstaubsauger, Tragbarer Handstaubsauger Akku mit LED-Licht, Waschbarer Filter & Mehrere Zubehörteile, Leistungsstarker Akku Handstaubsauger mit wiederaufladbarem akku,rot (VL188-N)	1	1019.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	25.2		2.02	25.2	2.02	8	PERCENTAGE_OF_COST				X001HC26ZZ		0.38	INV-DE-807313375-2022-280
IMXSW	DE	STR1	446197	Defective	2022/06/24	00340312891070066429	DRUDE_FRACS_DOM	Gau-Bickelheim	3638170051	5288893221552	5501851049556	LIQN5028975971532	spL18jMLl7k	267	gl_musical_instruments	26707000	7000 Accessories	26707600	7600 General Accessories	B07JJ9Y5X2	824918426703	0824918426703	X000X6IS2B	Nebelmaschine, AGPtEK Nebel Maschine mit kabelloser Fernbedienung UND aktiviertes LED Licht, 500 WATT Stabil & Tragbar, Passend für Halloween, Weihnachten, Hochzeitsfeiern & Bühnenauftritte usw	1	1869.9985	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	44.53		3.56	44.53	3.56	8	PERCENTAGE_OF_COST				X000X6IS2B		0.68	INV-DE-147680891-2022-1825
IMXSW	DE	STR1	3694630	Defective	2022/06/24	00340312891070066450	DRUDE_FRACS_DOM	Gau-Bickelheim	3647163491	5291903486552	5519429044556	LIQN5029410842532	spL1Ip6pN22	79	gl_kitchen					B09NSJB6P9			B09NSJB6P9	VacLife Handstaubsauger,kabellos,aufladbar,kleinundhandlich,mithoherLeistung undSchnellladefunktion,fürHaus-undAutoreinigung,inschwarz&orange	1	993.9992	GR	GL_AVG_COST_SRC	EUR	77.46		10.84	77.46	10.84	14	PERCENTAGE_OF_COST				B09NSJB6P9		2.06	INV-DE-807313375-2022-281
IMXSW	DE	STR1	3694630	Defective	2022/06/24	00340312891070066450	DRUDE_FRACS_DOM	Gau-Bickelheim	3647163491	5291903486552	5519429045556	LIQN5029410842532	spL1Ip6pN22	79	gl_kitchen					B09W8QLRM9			X001JJD19V	VacLife Handstaubsauger akku - kabellos, aufladbar, kleinundhandlich, mithoherLeistung undSchnellladefunktion,fürHaus-undAutoreinigung (VL189)	1	989.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	31.92		2.55	31.92	2.55	8	PERCENTAGE_OF_COST				X001JJD19V		0.48	INV-DE-807313375-2022-281
IMXSW	DE	STR1	3694630	Customer Damage	2022/06/24	00340312891070066450	DRUDE_FRACS_DOM	Gau-Bickelheim	3647163491	5291903486552	5519429046556	LIQN5029410842532	spL1Ip6pN22	79	gl_kitchen					B09W8QLRM9			X001JJD19V	VacLife Handstaubsauger akku - kabellos, aufladbar, kleinundhandlich, mithoherLeistung undSchnellladefunktion,fürHaus-undAutoreinigung (VL189)	1	989.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	31.92		2.55	31.92	2.55	8	PERCENTAGE_OF_COST				X001JJD19V		0.48	INV-DE-807313375-2022-281
IMXSW	DE	STR1	3694630	Customer Damage	2022/06/24	00340312891070066450	DRUDE_FRACS_DOM	Gau-Bickelheim	3647163491	5291903486552	5519429047556	LIQN5029410842532	spL1Ip6pN22	79	gl_kitchen					B09W8QLRM9			X001JJD19V	VacLife Handstaubsauger akku - kabellos, aufladbar, kleinundhandlich, mithoherLeistung undSchnellladefunktion,fürHaus-undAutoreinigung (VL189)	1	989.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	31.92		2.55	31.92	2.55	8	PERCENTAGE_OF_COST				X001JJD19V		0.48	INV-DE-807313375-2022-281
IMXSW	DE	STR1	3694630	Customer Damage	2022/06/24	00340312891070066450	DRUDE_FRACS_DOM	Gau-Bickelheim	3647163491	5291903486552	5519429048556	LIQN5029410842532	spL1Ip6pN22	79	gl_kitchen					B09W8QLRM9			X001HOPSHV	VacLife Handstaubsauger akku - kabellos, aufladbar, kleinundhandlich, mithoherLeistung undSchnellladefunktion,fürHaus-undAutoreinigung (VL189)	1	989.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	31.92		2.55	31.92	2.55	8	PERCENTAGE_OF_COST				X001HOPSHV		0.48	INV-DE-807313375-2022-281
IMXSW	DE	STR1	3694630	Customer Damage	2022/06/24	00340312891070066450	DRUDE_FRACS_DOM	Gau-Bickelheim	3647163491	5291903486552	5519429049556	LIQN5029410842532	spL1Ip6pN22	79	gl_kitchen					B09W8QLRM9			X001HOPSHV	VacLife Handstaubsauger akku - kabellos, aufladbar, kleinundhandlich, mithoherLeistung undSchnellladefunktion,fürHaus-undAutoreinigung (VL189)	1	989.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	31.92		2.55	31.92	2.55	8	PERCENTAGE_OF_COST				X001HOPSHV		0.48	INV-DE-807313375-2022-281
