LiquidatorVendorCode	InventoryLocation	FC	IOG	RemovalReason	ShipmentClosed	BOL	Carrier	ShipToCity	RemovalOrderID	ReturnID	ReturnItemID	ShipmentRequestID	PkgID	GL	GLDesc	CategoryCode	CategoryDesc	SubcatCode	SubcatDesc	Asin	UPC	EAN	FCSku	ItemDesc	Units	ItemPkgWeight	ItemPkgWeightUOM	CostSource	CurrencyCode	UnitCost	AmazonPrice	UnitRecovery	TotalCost	TotalRecovery	RecoveryRate	RecoveryRateType	AdjTotalRecovery	AdjRecoveryRate	AdjReason	FNSku	LPN	TaxAmount	InvoiceNumber
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102194,JJD000390016119102152,JJD000390016119102199,JJD000390016119102200,JJD000390016119102164,JJD000390016119102165,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709645117	10220833233117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-161
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102194,JJD000390016119102152,JJD000390016119102199,JJD000390016119102200,JJD000390016119102164,JJD000390016119102165,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709645117	10220833243117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-161
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102194,JJD000390016119102152,JJD000390016119102199,JJD000390016119102200,JJD000390016119102164,JJD000390016119102165,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709645117	10220833263117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-161
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102001,JJD000390016119102030,JJD000390016119102095,JJD000390016119102085,JJD000390016119102094,JJD000390016119102096,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709585117	10220821003117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-160
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102001,JJD000390016119102030,JJD000390016119102095,JJD000390016119102085,JJD000390016119102094,JJD000390016119102096,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709585117	10220821013117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-160
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102001,JJD000390016119102030,JJD000390016119102095,JJD000390016119102085,JJD000390016119102094,JJD000390016119102096,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709585117	10220821023117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-160
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102001,JJD000390016119102030,JJD000390016119102095,JJD000390016119102085,JJD000390016119102094,JJD000390016119102096,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709585117	10220821033117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-160
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102001,JJD000390016119102030,JJD000390016119102095,JJD000390016119102085,JJD000390016119102094,JJD000390016119102096,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709585117	10220821043117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-160
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102001,JJD000390016119102030,JJD000390016119102095,JJD000390016119102085,JJD000390016119102094,JJD000390016119102096,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709585117	10220821053117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-160
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102001,JJD000390016119102030,JJD000390016119102095,JJD000390016119102085,JJD000390016119102094,JJD000390016119102096,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709585117	10220821073117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-160
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102234,JJD000390016119102138,JJD000390016119102137,JJD000390016119102209,JJD000390016119102233,JJD000390016119102154,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709855117	10220823583117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-164
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102234,JJD000390016119102138,JJD000390016119102137,JJD000390016119102209,JJD000390016119102233,JJD000390016119102154,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709855117	10220823593117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-164
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102234,JJD000390016119102138,JJD000390016119102137,JJD000390016119102209,JJD000390016119102233,JJD000390016119102154,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709855117	10220823603117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-164
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102234,JJD000390016119102138,JJD000390016119102137,JJD000390016119102209,JJD000390016119102233,JJD000390016119102154,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709855117	10220823613117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-164
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102234,JJD000390016119102138,JJD000390016119102137,JJD000390016119102209,JJD000390016119102233,JJD000390016119102154,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709855117	10220823623117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-164
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102234,JJD000390016119102138,JJD000390016119102137,JJD000390016119102209,JJD000390016119102233,JJD000390016119102154,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709855117	10220823633117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-164
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102234,JJD000390016119102138,JJD000390016119102137,JJD000390016119102209,JJD000390016119102233,JJD000390016119102154,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709855117	10220823643117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-164
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102230,JJD000390016119102242,JJD000390016119102243,JJD000390016119102211,JJD000390016119102155,JJD000390016119102210,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709605117	10220809023117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-162
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102230,JJD000390016119102242,JJD000390016119102243,JJD000390016119102211,JJD000390016119102155,JJD000390016119102210,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709605117	10220809043117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-162
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102230,JJD000390016119102242,JJD000390016119102243,JJD000390016119102211,JJD000390016119102155,JJD000390016119102210,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709605117	10220809053117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-162
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102230,JJD000390016119102242,JJD000390016119102243,JJD000390016119102211,JJD000390016119102155,JJD000390016119102210,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709605117	10220809063117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-162
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102230,JJD000390016119102242,JJD000390016119102243,JJD000390016119102211,JJD000390016119102155,JJD000390016119102210,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709605117	10220809073117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-162
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102230,JJD000390016119102242,JJD000390016119102243,JJD000390016119102211,JJD000390016119102155,JJD000390016119102210,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709605117	10220809083117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-162
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102230,JJD000390016119102242,JJD000390016119102243,JJD000390016119102211,JJD000390016119102155,JJD000390016119102210,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709605117	10220809093117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-162
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101994,JJD000390016119101811,JJD000390016119101868,JJD000390016119101993,JJD000390016119101867,JJD000390016119101963,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709815117	10220826833117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-163
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101994,JJD000390016119101811,JJD000390016119101868,JJD000390016119101993,JJD000390016119101867,JJD000390016119101963,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709815117	10220826843117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-163
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101994,JJD000390016119101811,JJD000390016119101868,JJD000390016119101993,JJD000390016119101867,JJD000390016119101963,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709815117	10220826853117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-163
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101994,JJD000390016119101811,JJD000390016119101868,JJD000390016119101993,JJD000390016119101867,JJD000390016119101963,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709815117	10220826863117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-163
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101994,JJD000390016119101811,JJD000390016119101868,JJD000390016119101993,JJD000390016119101867,JJD000390016119101963,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709815117	10220826873117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-163
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101994,JJD000390016119101811,JJD000390016119101868,JJD000390016119101993,JJD000390016119101867,JJD000390016119101963,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709815117	10220826883117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-163
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101994,JJD000390016119101811,JJD000390016119101868,JJD000390016119101993,JJD000390016119101867,JJD000390016119101963,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709815117	10220826893117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-163
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101885,JJD000390016119101947,JJD000390016119101908,JJD000390016119101943,JJD000390016119101945,JJD000390016119101946,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709655117	10220825713117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-168
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101885,JJD000390016119101947,JJD000390016119101908,JJD000390016119101943,JJD000390016119101945,JJD000390016119101946,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709655117	10220825723117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-168
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101885,JJD000390016119101947,JJD000390016119101908,JJD000390016119101943,JJD000390016119101945,JJD000390016119101946,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709655117	10220825733117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-168
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101885,JJD000390016119101947,JJD000390016119101908,JJD000390016119101943,JJD000390016119101945,JJD000390016119101946,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709655117	10220825753117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-168
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101885,JJD000390016119101947,JJD000390016119101908,JJD000390016119101943,JJD000390016119101945,JJD000390016119101946,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709655117	10220825773117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-168
